lead_id,created_at,first_response_at,response_minutes,source,campaign,region,owner,status,converted,revenue_usd
LEAD_001476,2026-02-06 21:11:17,2026-02-06 22:05:17,54,email,spring_promo,ATL,jordan,open,0,0
LEAD_001477,2026-02-23 17:06:56,2026-02-23 19:11:56,125,referral,spring_promo,Alpharetta,taylor,open,0,0
LEAD_001478,2026-02-18 05:54:01,2026-02-18 06:34:01,40,instagram_dm,organic,Cumming,taylor,lost,0,0
LEAD_001479,2026-02-22 12:13:21,2026-02-22 12:29:21,16,instagram_dm,partner,ATL,jordan,nurture,0,0
LEAD_001480,2026-01-10 00:59:57,2026-01-10 01:19:57,20,instagram_dm,paid_search,ATL,alex,open,0,0
LEAD_001481,2026-02-24 21:52:54,2026-02-24 22:14:54,22,website_form,paid_search,Remote,sam,open,0,0
LEAD_001482,2025-12-03 04:43:17,2025-12-03 05:02:17,19,website_form,organic,Remote,taylor,nurture,0,0
LEAD_001483,2026-01-23 02:38:52,2026-01-23 04:15:52,97,instagram_dm,partner,Cumming,taylor,nurture,0,0
LEAD_001484,2025-11-19 11:06:15,2025-11-19 11:59:15,53,website_form,spring_promo,Remote,alex,open,0,0
LEAD_001485,2025-12-27 17:19:35,2025-12-27 18:06:35,47,website_form,spring_promo,Cumming,jordan,nurture,0,0
LEAD_001486,2026-01-01 17:55:42,2026-01-01 18:07:42,12,referral,paid_search,Alpharetta,sam,open,0,0
LEAD_001487,2026-01-05 07:29:48,2026-01-05 08:23:48,54,instagram_dm,partner,Cumming,alex,open,0,0
LEAD_001488,2026-02-10 05:27:53,2026-02-10 06:37:53,70,website_form,spring_promo,ATL,jordan,nurture,0,0
LEAD_001489,2026-01-04 09:34:00,2026-01-04 10:01:00,27,instagram_dm,spring_promo,Cumming,jordan,open,0,0
LEAD_001490,2026-01-11 14:45:25,2026-01-11 15:05:25,20,referral,spring_promo,Cumming,alex,lost,0,0
LEAD_001491,2025-12-17 06:38:47,2025-12-17 08:05:47,87,website_form,spring_promo,Cumming,taylor,open,0,0
LEAD_001492,2026-01-02 13:29:04,2026-01-02 13:47:04,18,website_form,spring_promo,ATL,taylor,nurture,0,0
LEAD_001493,2025-12-16 01:03:21,2025-12-16 01:19:21,16,event,partner,Remote,taylor,open,0,0
LEAD_001494,2025-11-27 13:19:25,2025-11-27 13:33:25,14,website_form,newsletter,ATL,alex,open,0,0
LEAD_001495,2026-01-30 04:27:04,2026-01-30 04:58:04,31,website_form,paid_search,ATL,jordan,converted,1,2076
LEAD_001496,2026-02-06 22:58:19,2026-02-06 23:38:19,40,email,paid_search,Cumming,sam,converted,1,481
LEAD_001497,2026-02-01 02:39:05,2026-02-01 03:43:05,64,referral,organic,Cumming,sam,lost,0,0
LEAD_001498,2026-01-13 09:22:55,2026-01-13 10:10:55,48,website_form,paid_search,Cumming,jordan,nurture,0,0
LEAD_001499,2026-01-03 08:18:08,2026-01-03 09:06:08,48,website_form,newsletter,Alpharetta,taylor,nurture,0,0
LEAD_001500,2026-03-02 08:55:12,2026-03-02 10:13:12,78,website_form,organic,Cumming,alex,nurture,0,0
LEAD_001501,2026-01-20 01:28:29,2026-01-20 01:41:29,13,event,newsletter,Alpharetta,taylor,nurture,0,0
LEAD_001502,2026-01-15 06:33:47,2026-01-15 06:41:47,8,website_form,organic,Alpharetta,taylor,lost,0,0
LEAD_001503,2025-11-21 20:22:06,2025-11-21 21:12:06,50,email,paid_search,ATL,taylor,nurture,0,0
LEAD_001504,2025-12-29 17:18:47,2025-12-29 17:48:47,30,event,partner,Cumming,taylor,nurture,0,0
LEAD_001505,2026-01-03 09:28:57,2026-01-03 10:32:57,64,website_form,organic,Remote,sam,lost,0,0
LEAD_001506,2026-01-05 15:07:44,2026-01-05 15:39:44,32,event,paid_search,ATL,taylor,lost,0,0
LEAD_001507,2026-01-27 09:24:56,2026-01-27 09:43:56,19,event,spring_promo,Cumming,sam,open,0,0
LEAD_001508,2026-01-21 19:17:40,2026-01-21 20:08:40,51,referral,paid_search,Remote,taylor,nurture,0,0
LEAD_001509,2026-01-30 17:17:09,2026-01-30 17:52:09,35,website_form,organic,Cumming,alex,open,0,0
LEAD_001510,2026-02-18 13:22:59,2026-02-18 13:54:59,32,instagram_dm,spring_promo,Cumming,sam,open,0,0
LEAD_001511,2026-02-24 07:55:05,2026-02-24 10:15:05,140,referral,organic,Remote,jordan,nurture,0,0
LEAD_001512,2026-02-12 22:42:49,2026-02-12 23:56:49,74,event,newsletter,ATL,sam,lost,0,0
LEAD_001513,2026-03-13 10:25:39,2026-03-13 11:20:39,55,website_form,spring_promo,ATL,sam,nurture,0,0
LEAD_001514,2025-11-20 23:01:45,2025-11-20 23:37:45,36,referral,partner,Remote,sam,nurture,0,0
LEAD_001515,2025-12-12 06:21:35,2025-12-12 06:55:35,34,website_form,spring_promo,Remote,taylor,open,0,0
LEAD_001516,2025-11-19 16:18:01,2025-11-19 16:44:01,26,website_form,partner,Cumming,jordan,converted,1,2088
LEAD_001517,2026-02-04 11:14:47,2026-02-04 11:53:47,39,email,newsletter,Cumming,sam,nurture,0,0
LEAD_001518,2026-03-06 12:50:50,2026-03-06 13:12:50,22,referral,organic,Alpharetta,alex,lost,0,0
LEAD_001519,2025-12-17 23:44:54,2025-12-17 23:55:54,11,email,organic,Alpharetta,sam,open,0,0
LEAD_001520,2026-03-10 00:22:43,2026-03-10 00:54:43,32,email,newsletter,ATL,jordan,open,0,0
LEAD_001521,2025-11-26 00:05:21,2025-11-26 00:46:21,41,event,newsletter,ATL,jordan,nurture,0,0
LEAD_001522,2026-03-10 21:41:42,2026-03-10 22:45:42,64,email,newsletter,Cumming,alex,nurture,0,0
LEAD_001523,2025-12-30 23:11:33,2025-12-30 23:27:33,16,instagram_dm,organic,Remote,alex,nurture,0,0
LEAD_001524,2025-11-30 22:36:40,2025-11-30 23:10:40,34,email,organic,Remote,sam,converted,1,1747
LEAD_001525,2026-01-16 01:49:48,2026-01-16 02:37:48,48,email,partner,Remote,sam,nurture,0,0
LEAD_001526,2025-12-19 14:02:09,2025-12-19 14:49:09,47,instagram_dm,spring_promo,Remote,sam,nurture,0,0
LEAD_001527,2025-12-22 22:57:11,2025-12-23 00:31:11,94,event,organic,Cumming,taylor,converted,1,3624
LEAD_001528,2025-12-25 15:30:52,2025-12-25 15:56:52,26,email,organic,Cumming,sam,open,0,0
LEAD_001529,2026-02-23 03:14:02,2026-02-23 03:29:02,15,referral,paid_search,Alpharetta,jordan,lost,0,0
LEAD_001530,2026-01-22 11:18:13,2026-01-22 11:53:13,35,website_form,paid_search,Alpharetta,jordan,open,0,0
LEAD_001531,2025-12-26 03:05:07,2025-12-26 03:32:07,27,website_form,organic,Cumming,alex,converted,1,2616
LEAD_001532,2026-01-31 00:16:50,2026-01-31 00:39:50,23,email,spring_promo,ATL,jordan,open,0,0
LEAD_001533,2026-02-12 17:01:59,2026-02-12 17:22:59,21,website_form,spring_promo,Remote,jordan,nurture,0,0
LEAD_001534,2025-12-21 11:40:35,2025-12-21 12:21:35,41,website_form,organic,Cumming,sam,converted,1,1132
LEAD_001535,2026-01-07 09:32:26,2026-01-07 09:50:26,18,email,organic,Cumming,taylor,lost,0,0
LEAD_001536,2025-12-03 09:33:04,2025-12-03 10:28:04,55,website_form,partner,Alpharetta,alex,lost,0,0
LEAD_001537,2025-12-10 12:13:46,2025-12-10 13:06:46,53,website_form,organic,Alpharetta,taylor,converted,1,3566
LEAD_001538,2026-02-08 12:08:19,2026-02-08 12:52:19,44,email,organic,ATL,jordan,nurture,0,0
LEAD_001539,2025-12-10 13:03:42,2025-12-10 13:16:42,13,email,paid_search,Alpharetta,jordan,open,0,0
LEAD_001540,2026-01-20 18:59:23,2026-01-20 19:39:23,40,event,organic,ATL,taylor,open,0,0
LEAD_001541,2026-02-11 20:34:21,2026-02-11 21:41:21,67,instagram_dm,newsletter,ATL,taylor,open,0,0
LEAD_001542,2025-12-01 14:19:29,2025-12-01 15:17:29,58,email,spring_promo,Cumming,jordan,lost,0,0
LEAD_001543,2026-01-25 20:22:42,2026-01-25 21:14:42,52,event,organic,Alpharetta,taylor,lost,0,0
LEAD_001544,2025-12-19 13:25:12,2025-12-19 13:58:12,33,referral,partner,Remote,sam,lost,0,0
LEAD_001545,2026-03-14 07:44:55,2026-03-14 08:16:55,32,website_form,newsletter,Alpharetta,jordan,converted,1,4247
LEAD_001546,2026-01-15 19:07:50,2026-01-15 20:22:50,75,website_form,organic,Remote,alex,open,0,0
LEAD_001547,2026-02-23 11:46:40,2026-02-23 12:27:40,41,instagram_dm,newsletter,ATL,alex,nurture,0,0
LEAD_001548,2026-01-23 19:10:18,2026-01-23 19:51:18,41,email,partner,ATL,taylor,nurture,0,0
LEAD_001549,2025-11-23 23:32:50,2025-11-24 02:19:50,167,referral,organic,Cumming,alex,nurture,0,0
LEAD_001550,2026-02-02 17:59:43,2026-02-02 18:25:43,26,instagram_dm,organic,ATL,alex,nurture,0,0
LEAD_001551,2026-03-12 22:33:39,2026-03-12 22:36:39,3,instagram_dm,partner,Alpharetta,taylor,converted,1,2665
LEAD_001552,2026-01-29 23:09:41,2026-01-29 23:38:41,29,event,spring_promo,Alpharetta,alex,lost,0,0
LEAD_001553,2026-02-25 01:46:59,2026-02-25 02:16:59,30,email,newsletter,Remote,sam,open,0,0
LEAD_001554,2026-03-04 21:02:02,2026-03-04 21:42:02,40,website_form,newsletter,ATL,jordan,converted,1,1859
LEAD_001555,2025-12-16 03:23:20,2025-12-16 04:10:20,47,referral,newsletter,Cumming,jordan,open,0,0
LEAD_001556,2025-12-14 05:12:30,2025-12-14 05:16:30,4,website_form,organic,Cumming,taylor,open,0,0
LEAD_001557,2026-01-31 02:08:40,2026-01-31 02:56:40,48,referral,organic,ATL,jordan,converted,1,1524
LEAD_001558,2026-01-07 02:16:52,2026-01-07 02:47:52,31,event,newsletter,Cumming,jordan,open,0,0
LEAD_001559,2026-02-27 13:19:11,2026-02-27 13:45:11,26,instagram_dm,spring_promo,Cumming,jordan,open,0,0
LEAD_001560,2026-03-06 18:35:09,2026-03-06 18:41:09,6,email,organic,Cumming,sam,open,0,0
LEAD_001561,2025-12-31 04:22:22,2025-12-31 05:47:22,85,email,spring_promo,Cumming,jordan,open,0,0
LEAD_001562,2025-12-17 04:42:23,2025-12-17 05:05:23,23,email,spring_promo,ATL,taylor,nurture,0,0
LEAD_001563,2026-02-20 10:25:58,2026-02-20 11:18:58,53,email,partner,Cumming,sam,lost,0,0
LEAD_001564,2025-12-21 17:57:38,2025-12-21 18:13:38,16,instagram_dm,organic,ATL,sam,lost,0,0
LEAD_001565,2026-02-25 11:38:54,2026-02-25 12:19:54,41,referral,partner,ATL,alex,open,0,0
LEAD_001566,2026-01-08 14:53:07,2026-01-08 15:20:07,27,instagram_dm,spring_promo,ATL,jordan,open,0,0
LEAD_001567,2026-02-06 21:03:47,2026-02-06 21:55:47,52,website_form,newsletter,ATL,alex,open,0,0
LEAD_001568,2025-11-30 05:39:39,2025-11-30 06:05:39,26,email,spring_promo,Cumming,jordan,lost,0,0
LEAD_001569,2026-02-01 15:14:03,2026-02-01 15:29:03,15,referral,paid_search,ATL,taylor,nurture,0,0
LEAD_001570,2026-01-11 23:36:36,2026-01-12 00:08:36,32,email,paid_search,Cumming,jordan,open,0,0
LEAD_001571,2026-01-28 03:57:06,2026-01-28 04:28:06,31,email,spring_promo,Alpharetta,sam,lost,0,0
LEAD_001572,2025-12-08 22:24:00,2025-12-08 23:03:00,39,referral,partner,Alpharetta,taylor,open,0,0
LEAD_001573,2026-02-15 04:42:56,2026-02-15 05:45:56,63,instagram_dm,spring_promo,Alpharetta,sam,lost,0,0
LEAD_001574,2026-03-02 07:22:29,2026-03-02 07:34:29,12,email,newsletter,Cumming,jordan,open,0,0
LEAD_001575,2025-12-14 18:43:47,2025-12-14 19:44:47,61,referral,partner,Cumming,jordan,open,0,0
LEAD_001576,2025-11-30 06:10:38,2025-11-30 06:21:38,11,website_form,paid_search,Alpharetta,alex,nurture,0,0
LEAD_001577,2025-11-21 14:35:54,2025-11-21 15:25:54,50,event,partner,Cumming,taylor,lost,0,0
LEAD_001578,2026-02-03 19:23:50,2026-02-03 20:15:50,52,website_form,organic,Alpharetta,alex,lost,0,0
LEAD_001579,2026-01-30 14:57:00,2026-01-30 15:19:00,22,website_form,spring_promo,Cumming,taylor,converted,1,5054
LEAD_001580,2026-01-23 09:00:28,2026-01-23 09:17:28,17,referral,spring_promo,Cumming,alex,nurture,0,0
LEAD_001581,2025-12-16 14:31:37,2025-12-16 14:47:37,16,website_form,organic,Alpharetta,sam,open,0,0
LEAD_001582,2026-01-04 16:19:43,2026-01-04 16:54:43,35,instagram_dm,paid_search,ATL,alex,converted,1,2544
LEAD_001583,2026-01-29 02:36:40,2026-01-29 03:30:40,54,referral,spring_promo,ATL,alex,nurture,0,0
LEAD_001584,2026-01-17 09:12:28,2026-01-17 09:41:28,29,referral,newsletter,ATL,jordan,lost,0,0
LEAD_001585,2026-03-17 07:20:29,2026-03-17 07:22:29,2,event,organic,Cumming,jordan,nurture,0,0
LEAD_001586,2025-12-05 03:27:57,2025-12-05 03:48:57,21,website_form,organic,ATL,taylor,lost,0,0
LEAD_001587,2026-02-10 04:32:08,2026-02-10 04:52:08,20,instagram_dm,newsletter,Cumming,sam,nurture,0,0
LEAD_001588,2026-01-06 06:57:26,2026-01-06 07:44:26,47,website_form,organic,Alpharetta,sam,nurture,0,0
LEAD_001589,2026-01-09 03:44:03,2026-01-09 04:33:03,49,email,paid_search,Alpharetta,jordan,converted,1,2259
LEAD_001590,2026-02-12 21:12:03,2026-02-12 21:49:03,37,referral,spring_promo,Cumming,sam,converted,1,970
LEAD_001591,2026-02-09 20:44:07,2026-02-09 21:45:07,61,email,paid_search,Remote,jordan,nurture,0,0
LEAD_001592,2026-03-17 17:20:11,2026-03-17 18:24:11,64,email,spring_promo,Cumming,jordan,nurture,0,0
LEAD_001593,2025-12-04 04:17:41,2025-12-04 04:39:41,22,email,spring_promo,Cumming,alex,lost,0,0
LEAD_001594,2025-12-01 06:21:18,2025-12-01 06:37:18,16,instagram_dm,newsletter,Alpharetta,taylor,nurture,0,0
LEAD_001595,2026-02-13 16:36:54,2026-02-13 17:07:54,31,event,paid_search,Alpharetta,jordan,converted,1,1208
LEAD_001596,2026-01-27 04:16:25,2026-01-27 04:53:25,37,website_form,organic,Alpharetta,jordan,converted,1,790
LEAD_001597,2025-12-21 16:06:07,2025-12-21 16:27:07,21,email,organic,ATL,alex,nurture,0,0
LEAD_001598,2025-11-28 07:14:49,2025-11-28 10:26:49,192,referral,organic,Cumming,sam,open,0,0
LEAD_001599,2025-11-29 01:12:54,2025-11-29 02:34:54,82,email,spring_promo,Remote,sam,open,0,0
LEAD_001600,2026-03-06 01:47:20,2026-03-06 02:06:20,19,website_form,paid_search,Cumming,sam,converted,1,1843
LEAD_001601,2025-12-11 19:05:50,2025-12-11 19:18:50,13,email,paid_search,Alpharetta,alex,lost,0,0
LEAD_001602,2025-12-27 13:49:46,2025-12-27 14:07:46,18,website_form,spring_promo,Cumming,taylor,open,0,0
LEAD_001603,2025-12-15 23:17:23,2025-12-16 00:22:23,65,website_form,organic,Alpharetta,jordan,lost,0,0
LEAD_001604,2025-12-31 08:54:31,2025-12-31 10:00:31,66,referral,paid_search,ATL,jordan,nurture,0,0
LEAD_001605,2025-11-27 02:27:36,2025-11-27 03:49:36,82,email,organic,Cumming,alex,lost,0,0
LEAD_001606,2026-01-20 01:24:41,2026-01-20 01:39:41,15,event,newsletter,ATL,taylor,converted,1,1503
LEAD_001607,2025-11-26 21:14:36,2025-11-26 22:01:36,47,referral,spring_promo,Alpharetta,alex,lost,0,0
LEAD_001608,2026-02-22 19:32:45,2026-02-22 19:49:45,17,instagram_dm,newsletter,Alpharetta,taylor,nurture,0,0
LEAD_001609,2025-12-16 19:36:36,2025-12-16 21:10:36,94,website_form,spring_promo,ATL,taylor,lost,0,0
LEAD_001610,2026-01-22 13:45:13,2026-01-22 14:01:13,16,email,paid_search,Alpharetta,jordan,open,0,0
LEAD_001611,2026-03-04 09:08:49,2026-03-04 09:18:49,10,website_form,organic,Cumming,taylor,nurture,0,0
LEAD_001612,2026-02-04 21:02:46,2026-02-04 21:14:46,12,event,organic,ATL,jordan,lost,0,0
LEAD_001613,2026-01-21 17:26:16,2026-01-21 17:59:16,33,website_form,paid_search,Cumming,alex,open,0,0
LEAD_001614,2025-12-27 16:36:02,2025-12-27 17:29:02,53,website_form,spring_promo,ATL,alex,nurture,0,0
LEAD_001615,2025-12-28 17:33:53,2025-12-28 18:24:53,51,email,organic,Cumming,sam,converted,1,2324
LEAD_001616,2026-02-07 02:38:30,2026-02-07 02:51:30,13,website_form,organic,Cumming,alex,lost,0,0
LEAD_001617,2026-03-18 01:38:26,2026-03-18 02:02:26,24,website_form,organic,Alpharetta,jordan,lost,0,0
LEAD_001618,2026-02-06 04:36:58,2026-02-06 04:58:58,22,email,partner,Alpharetta,sam,open,0,0
LEAD_001619,2026-01-24 16:56:08,2026-01-24 17:07:08,11,website_form,paid_search,Alpharetta,taylor,converted,1,3945
LEAD_001620,2026-02-14 10:47:34,2026-02-14 11:08:34,21,website_form,spring_promo,ATL,sam,converted,1,3145
LEAD_001621,2026-01-13 14:18:41,2026-01-13 15:38:41,80,email,newsletter,Remote,sam,nurture,0,0
LEAD_001622,2025-11-25 23:43:45,2025-11-25 23:53:45,10,instagram_dm,organic,Alpharetta,taylor,open,0,0
LEAD_001623,2026-01-25 05:56:03,2026-01-25 06:35:03,39,email,partner,ATL,alex,converted,1,3503
LEAD_001624,2026-03-13 16:28:48,2026-03-13 17:49:48,81,email,organic,Alpharetta,jordan,nurture,0,0
LEAD_001625,2025-12-09 19:23:30,2025-12-09 20:42:30,79,email,newsletter,ATL,taylor,nurture,0,0
LEAD_001626,2026-02-09 13:44:00,2026-02-09 15:21:00,97,email,organic,Cumming,alex,nurture,0,0
LEAD_001627,2025-12-12 21:12:30,2025-12-12 21:53:30,41,event,organic,Cumming,jordan,converted,1,3889
LEAD_001628,2026-01-22 01:42:11,2026-01-22 02:28:11,46,website_form,organic,Cumming,sam,nurture,0,0
LEAD_001629,2025-11-30 08:56:51,2025-11-30 09:17:51,21,instagram_dm,spring_promo,Remote,taylor,open,0,0
LEAD_001630,2026-01-11 19:35:15,2026-01-11 19:44:15,9,referral,paid_search,Cumming,jordan,open,0,0
LEAD_001631,2026-02-17 12:16:11,2026-02-17 12:45:11,29,referral,organic,ATL,sam,open,0,0
LEAD_001632,2025-12-30 11:31:31,2025-12-30 12:41:31,70,website_form,partner,Remote,taylor,nurture,0,0
LEAD_001633,2026-02-06 13:27:54,2026-02-06 13:29:54,2,website_form,organic,Remote,alex,lost,0,0
LEAD_001634,2026-02-22 05:24:54,2026-02-22 05:46:54,22,instagram_dm,newsletter,Alpharetta,taylor,converted,1,1275
LEAD_001635,2026-03-10 00:47:29,2026-03-10 01:36:29,49,website_form,partner,Cumming,taylor,converted,1,1662
LEAD_001636,2025-12-16 22:17:18,2025-12-16 22:50:18,33,referral,newsletter,ATL,taylor,open,0,0
LEAD_001637,2026-01-05 16:32:57,2026-01-05 17:48:57,76,instagram_dm,paid_search,Alpharetta,taylor,open,0,0
LEAD_001638,2025-12-07 01:28:38,2025-12-07 02:33:38,65,instagram_dm,paid_search,ATL,sam,nurture,0,0
LEAD_001639,2026-03-17 20:52:18,2026-03-17 21:00:18,8,website_form,organic,ATL,taylor,nurture,0,0
LEAD_001640,2026-03-10 00:16:55,2026-03-10 00:51:55,35,instagram_dm,newsletter,Cumming,sam,open,0,0
LEAD_001641,2026-01-22 13:35:45,2026-01-22 13:52:45,17,instagram_dm,spring_promo,ATL,jordan,open,0,0
LEAD_001642,2026-02-27 19:34:30,2026-02-27 19:51:30,17,referral,organic,ATL,alex,open,0,0
LEAD_001643,2026-01-20 06:52:41,2026-01-20 07:01:41,9,website_form,spring_promo,Cumming,taylor,open,0,0
LEAD_001644,2026-02-01 14:26:46,2026-02-01 15:05:46,39,website_form,newsletter,ATL,jordan,open,0,0
LEAD_001645,2025-11-29 11:11:51,2025-11-29 12:28:51,77,email,organic,ATL,taylor,open,0,0
LEAD_001646,2026-02-17 09:41:53,2026-02-17 10:23:53,42,website_form,organic,ATL,alex,converted,1,1519
LEAD_001647,2025-12-04 02:20:03,2025-12-04 02:28:03,8,email,organic,ATL,taylor,converted,1,3239
LEAD_001648,2026-02-25 21:35:38,2026-02-25 22:07:38,32,event,partner,Alpharetta,taylor,converted,1,948
LEAD_001649,2026-02-20 14:45:36,2026-02-20 15:33:36,48,email,spring_promo,Alpharetta,jordan,nurture,0,0
LEAD_001650,2026-02-11 19:42:14,2026-02-11 20:12:14,30,referral,spring_promo,Cumming,sam,nurture,0,0
LEAD_001651,2025-11-23 02:39:40,2025-11-23 03:20:40,41,website_form,spring_promo,Cumming,sam,open,0,0
LEAD_001652,2025-12-25 03:31:44,2025-12-25 03:50:44,19,website_form,partner,ATL,alex,nurture,0,0
LEAD_001653,2025-12-20 08:17:00,2025-12-20 08:44:00,27,website_form,partner,ATL,sam,nurture,0,0
LEAD_001654,2025-12-31 23:42:43,2026-01-01 00:08:43,26,website_form,newsletter,ATL,alex,lost,0,0
LEAD_001655,2025-11-29 06:55:49,2025-11-29 08:21:49,86,event,paid_search,Cumming,sam,open,0,0
LEAD_001656,2026-03-11 04:57:28,2026-03-11 05:10:28,13,website_form,spring_promo,Alpharetta,alex,nurture,0,0
LEAD_001657,2026-01-24 05:28:11,2026-01-24 05:31:11,3,instagram_dm,partner,Alpharetta,alex,nurture,0,0
LEAD_001658,2025-12-25 10:25:45,2025-12-25 11:48:45,83,email,spring_promo,Cumming,alex,open,0,0
LEAD_001659,2026-01-05 09:49:34,2026-01-05 10:25:34,36,event,spring_promo,ATL,taylor,lost,0,0
LEAD_001660,2026-01-11 10:27:45,2026-01-11 10:37:45,10,website_form,spring_promo,Alpharetta,jordan,nurture,0,0
LEAD_001661,2026-01-29 20:13:51,2026-01-29 21:14:51,61,website_form,newsletter,Cumming,sam,nurture,0,0
LEAD_001662,2026-01-19 15:40:33,2026-01-19 16:30:33,50,website_form,paid_search,Alpharetta,jordan,open,0,0
LEAD_001663,2026-03-09 02:22:05,2026-03-09 03:57:05,95,email,organic,Cumming,jordan,open,0,0
LEAD_001664,2026-01-17 09:46:27,2026-01-17 10:24:27,38,website_form,partner,Alpharetta,taylor,nurture,0,0
LEAD_001665,2026-03-17 19:56:03,2026-03-17 22:17:03,141,referral,organic,Remote,alex,open,0,0
LEAD_001666,2026-02-28 22:37:23,2026-02-28 23:07:23,30,instagram_dm,spring_promo,Remote,sam,nurture,0,0
LEAD_001667,2025-12-13 19:01:46,2025-12-13 19:51:46,50,instagram_dm,organic,Cumming,taylor,open,0,0
LEAD_001668,2026-03-10 10:38:00,2026-03-10 11:33:00,55,email,newsletter,Cumming,sam,converted,1,4603
LEAD_001669,2025-12-02 17:39:16,2025-12-02 18:02:16,23,website_form,paid_search,ATL,alex,nurture,0,0
LEAD_001670,2026-02-24 20:46:28,2026-02-24 21:08:28,22,email,organic,Remote,alex,nurture,0,0
LEAD_001671,2026-01-03 10:42:51,2026-01-03 11:38:51,56,event,newsletter,Cumming,alex,converted,1,1622
LEAD_001672,2026-03-04 03:05:07,2026-03-04 03:15:07,10,referral,organic,ATL,taylor,open,0,0
LEAD_001673,2026-03-02 22:31:21,2026-03-02 22:48:21,17,referral,newsletter,Cumming,sam,nurture,0,0
LEAD_001674,2026-02-23 11:35:04,2026-02-23 12:04:04,29,referral,partner,ATL,taylor,converted,1,994
LEAD_001675,2026-02-21 13:48:25,2026-02-21 15:21:25,93,website_form,spring_promo,Cumming,taylor,nurture,0,0
LEAD_001676,2025-12-25 07:59:42,2025-12-25 08:55:42,56,website_form,paid_search,Cumming,jordan,open,0,0
LEAD_001677,2025-11-28 11:34:00,2025-11-28 12:09:00,35,website_form,newsletter,ATL,alex,open,0,0
LEAD_001678,2026-01-06 03:06:08,2026-01-06 03:27:08,21,website_form,organic,ATL,alex,open,0,0
LEAD_001679,2025-12-09 14:16:11,2025-12-09 16:14:11,118,website_form,partner,Remote,sam,open,0,0
LEAD_001680,2026-02-10 03:58:42,2026-02-10 04:29:42,31,email,organic,Alpharetta,sam,lost,0,0
LEAD_001681,2025-12-30 07:17:11,2025-12-30 07:34:11,17,instagram_dm,organic,Alpharetta,jordan,nurture,0,0
LEAD_001682,2026-03-15 20:16:36,2026-03-15 22:29:36,133,referral,spring_promo,Cumming,sam,open,0,0
LEAD_001683,2026-02-03 16:31:08,2026-02-03 16:41:08,10,instagram_dm,spring_promo,Alpharetta,taylor,converted,1,1665
LEAD_001684,2026-02-25 11:15:48,2026-02-25 12:33:48,78,event,paid_search,Cumming,jordan,open,0,0
LEAD_001685,2025-12-04 16:11:25,2025-12-04 16:44:25,33,website_form,newsletter,ATL,jordan,open,0,0
LEAD_001686,2026-03-02 05:07:15,2026-03-02 06:02:15,55,website_form,partner,ATL,taylor,nurture,0,0
LEAD_001687,2026-03-09 12:03:36,2026-03-09 12:52:36,49,instagram_dm,spring_promo,ATL,alex,open,0,0
LEAD_001688,2026-01-16 05:15:27,2026-01-16 06:10:27,55,website_form,spring_promo,ATL,alex,nurture,0,0
LEAD_001689,2026-01-30 12:31:40,2026-01-30 14:52:40,141,website_form,spring_promo,Remote,alex,open,0,0
LEAD_001690,2026-02-18 13:10:17,2026-02-18 15:17:17,127,website_form,organic,ATL,alex,lost,0,0
LEAD_001691,2025-12-09 18:03:16,2025-12-09 18:21:16,18,website_form,partner,Cumming,jordan,converted,1,1736
LEAD_001692,2026-01-18 01:54:34,2026-01-18 02:41:34,47,email,newsletter,Cumming,sam,open,0,0
LEAD_001693,2026-01-05 14:40:07,2026-01-05 14:45:07,5,email,organic,ATL,sam,nurture,0,0
